"title","asin","vpi","brand","categoryLabel","parentCategory","glanceViews","priorGlanceViews","orderedRevenue","priorOrderedRevenue","orderedUnits","priorOrderedUnits","avgPrice","unitsPerGlanceViews","conversionRate","priorConversionRate"
"Finocam – Agenda Spirale 2026 Semaine sur 2 pages Présentation horizontale | Janvier – Décembre | Agenda annuel 2026 | Couverture polypropylène Spirale Design Collection – Maintenant – Français","B0FG3CTNJ9","B0FG3CTNJ9","Finocam","Calendriers, agendas & organiseurs - Organisateurs de bureau","22905000","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner mensuel Non daté | 1 Mois par Page | Vert · International - Planner","B0GJSPQWGQ","B0GJSPQWGQ","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 mois 2026 2027 | Vue hebdomadaire verticale · Septembre 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJSPSHJ7","B0GJSPSHJ7","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 mois 2026 2027 | 1 Jour par Page · Septembre 2026 - Décembre 2027 | Bordeaux · International - Agenda Journalier","B0GJSRYFXP","B0GJSRYFXP","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 mois 2026 2027 | 1 Jour par Page · Juillet 2026 - Décembre 2027 | Pretty · International - Agenda Journalier","B0GJSSNL18","B0GJSSNL18","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Capri Agenda 16 mois 2026 2027 | Vue hebdomadaire horizontale · Septembre 2026 - Décembre 2027 | Power · International - Agenda Semainier","B0GJSTVNYG","B0GJSTVNYG","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Dotted Agenda 16 mois 2026 2027 | Vue hebdomadaire horizontale · Septembre 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJSV82XJ","B0GJSV82XJ","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJSWFNVF","B0GJSWFNVF","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","4","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Capri Agenda 16 mois 2026 2027 | Vue hebdomadaire horizontale · Septembre 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJSWKQDQ","B0GJSWKQDQ","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","4","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner mensuel Non daté | 1 Mois par Page | Noir · International - Planner","B0GJSWVPBM","B0GJSWVPBM","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Girl · International - Agenda Semainier","B0GJSY5V4L","B0GJSY5V4L","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","10","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Jazz Livre d’or | Crème","B0GJT12GDT","B0GJT12GDT","Finocam","22905003","22905000","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Capri Agenda 16 mois 2026 2027 | Vue hebdomadaire horizontale · Septembre 2026 - Décembre 2027 | Jungle · International - Agenda Semainier","B0GJT13HPB","B0GJT13HPB","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","34","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner mensuel Non daté | 1 Mois par Page | Bleu · International - Planner","B0GJT1BW7Z","B0GJT1BW7Z","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner mensuel Non daté | 1 Mois par Page | Vert · International - Planner","B0GJT1DK7K","B0GJT1DK7K","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJT23KQK","B0GJT23KQK","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 mois 2026 2027 | 2 Jours par Page · Juillet 2026 - Décembre 2027 | Daisy · International - Agenda Journalier","B0GJT23N8Z","B0GJT23N8Z","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","14","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Bleu · International - Agenda Semainier","B0GJT25LQ1","B0GJT25LQ1","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Dotted Agenda 16 mois 2026 2027 | Vue hebdomadaire horizontale · Septembre 2026 - Décembre 2027 | Bloom · International - Agenda Semainier","B0GJT2872V","B0GJT2872V","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","13","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 mois 2026 2027 | 1 Jour par Page · Juillet 2026 - Décembre 2027 | Daisy · International - Agenda Journalier","B0GJT2N36W","B0GJT2N36W","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","41","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 mois 2026 2027 | Vue hebdomadaire verticale · Septembre 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJT2R199","B0GJT2R199","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 mois 2026 2027 | 2 Jours par Page · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Journalier","B0GJT2SJZK","B0GJT2SJZK","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner semainier Non daté | Vue hebdomadaire verticale | Vert · International - Planner","B0GJT2SKB5","B0GJT2SKB5","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 mois 2026 2027 | 1 Jour par Page · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Journalier","B0GJT3MCGM","B0GJT3MCGM","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 mois 2026 2027 | 2 Jours par Page · Juillet 2026 - Décembre 2027 | Pretty · International - Agenda Journalier","B0GJT3X9FM","B0GJT3X9FM","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","98","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Bleu · International - Agenda Semainier","B0GJT3XJSG","B0GJT3XJSG","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","14","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 mois 2026 2027 | 1 Jour par Page · Septembre 2026 - Décembre 2027 | Noir · International - Agenda Journalier","B0GJT437XZ","B0GJT437XZ","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 mois 2026 2027 | Vue hebdomadaire verticale · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJT4P82S","B0GJT4P82S","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 mois 2026 2027 | Vue hebdomadaire verticale · Juillet 2026 - Décembre 2027 | Girl · International - Agenda Semainier","B0GJT5X8Y8","B0GJT5X8Y8","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","35","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner mensuel Non daté | 1 Mois par Page | Bleu · International - Planner","B0GJT6GKHR","B0GJT6GKHR","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 mois 2026 2027 | Vue hebdomadaire verticale · Septembre 2026 - Décembre 2027 | Bordeaux · International - Agenda Semainier","B0GJT88P6D","B0GJT88P6D","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 mois 2026 2027 | Vue hebdomadaire verticale · Juillet 2026 - Décembre 2027 | Pretty · International - Agenda Semainier","B0GJTBHR9G","B0GJTBHR9G","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","17","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Traveling - Calendrier mensuel - Planning et organisation","B0GYNP9HR2","B0GYNP9HR2","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Charming - Calendrier mensuel - Planning et organisation","B0GYNTQ64T","B0GYNTQ64T","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier de Bureau International 2027 | Photos Venice - Calendrier mensuel - Planning et organisation","B0GYNV8ZQM","B0GYNV8ZQM","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Traveling - Calendrier mensuel - Planning et organisation","B0GYNVJN8F","B0GYNVJN8F","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Venice - Calendrier mensuel - Planning et organisation","B0GYNW2R9M","B0GYNW2R9M","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier de Bureau International 2027 | Photos Nature - Calendrier mensuel - Planning et organisation","B0GYNWPBNX","B0GYNWPBNX","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Nature - Calendrier mensuel - Planning et organisation","B0GYNX1QXF","B0GYNX1QXF","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural à Remplir 2027 | Neutre · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H38YTBHP","B0H38YTBHP","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Magnétique Réfrigérateur à Remplir 2027 | Neutre · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H38ZKB4V","B0H38ZKB4V","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural 30x30 à Remplir 2027 | Photos Nature · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H38ZL8PK","B0H38ZL8PK","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural 30x30 à Remplir 2027 | Photos Couchers de soleil magiques · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H38ZZ7DY","B0H38ZZ7DY","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier de Bureau à Remplir 2027 | Neutre · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H394GTM5","B0H394GTM5","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural 30x30 à Remplir 2027 | Photos Paysages paradisiaques · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H394X3XF","B0H394X3XF","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier de Bureau à Remplir 2027 | Design · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H397GZCN","B0H397GZCN","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
