"title","asin","vpi","brand","categoryLabel","parentCategory","glanceViews","priorGlanceViews","orderedRevenue","priorOrderedRevenue","orderedUnits","priorOrderedUnits","avgPrice","unitsPerGlanceViews","conversionRate","priorConversionRate"
"Finocam Espiral Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Girl · International - Agenda Semainier","B0GJST9G3G","B0GJST9G3G","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","14","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Capri Agenda 16 mois 2026 2027 | Vue hebdomadaire horizontale · Septembre 2026 - Décembre 2027 | Power · International - Agenda Semainier","B0GJSTVNYG","B0GJSTVNYG","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","11","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Dotted Agenda 16 mois 2026 2027 | Vue hebdomadaire horizontale · Septembre 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJSV82XJ","B0GJSV82XJ","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","10","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Capri Agenda 16 mois 2026 2027 | Vue hebdomadaire horizontale · Septembre 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJSWKQDQ","B0GJSWKQDQ","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","13","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner mensuel Non daté | 1 Mois par Page | Noir · International - Planner","B0GJSWVPBM","B0GJSWVPBM","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Bleu · International - Agenda Semainier","B0GJSXGHPV","B0GJSXGHPV","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Girl · International - Agenda Semainier","B0GJSY5V4L","B0GJSY5V4L","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","8","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Haiku Planner mensuel Non daté | 1 Mois par Page | Vert · International - Planner","B0GJT1DK7K","B0GJT1DK7K","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","9","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJT23KQK","B0GJT23KQK","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 mois 2026 2027 | 2 Jours par Page · Juillet 2026 - Décembre 2027 | Daisy · International - Agenda Journalier","B0GJT23N8Z","B0GJT23N8Z","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","9","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Bleu · International - Agenda Semainier","B0GJT25LQ1","B0GJT25LQ1","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 mois 2026 2027 | 1 Jour par Page · Juillet 2026 - Décembre 2027 | Daisy · International - Agenda Journalier","B0GJT2N36W","B0GJT2N36W","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","33","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 mois 2026 2027 | Vue hebdomadaire verticale · Septembre 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJT2R199","B0GJT2R199","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Espiral Agenda 18 mois 2026 2027 | 2 Jours par Page · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Journalier","B0GJT2SJZK","B0GJT2SJZK","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 mois 2026 2027 | 1 Jour par Page · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Journalier","B0GJT3MCGM","B0GJT3MCGM","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","14","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 mois 2026 2027 | 1 Jour par Page · Septembre 2026 - Décembre 2027 | Noir · International - Agenda Journalier","B0GJT437XZ","B0GJT437XZ","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Girl · International - Agenda Semainier","B0GJT4J9FN","B0GJT4J9FN","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","57","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mara Agenda 18 mois 2026 2027 | Vue hebdomadaire verticale · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJT4P82S","B0GJT4P82S","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","19","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Noir · International - Agenda Semainier","B0GJT64GM9","B0GJT64GM9","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Ikon Agenda 16 mois 2026 2027 | Vue hebdomadaire verticale · Septembre 2026 - Décembre 2027 | Bordeaux · International - Agenda Semainier","B0GJT88P6D","B0GJT88P6D","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Mínimal Agenda 18 mois 2026 2027 | Vue hebdomadaire horizontale · Juillet 2026 - Décembre 2027 | Pretty · International - Agenda Semainier","B0GJT8HNSX","B0GJT8HNSX","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier de Bureau International 2027 | Photos Charming - Calendrier mensuel - Planning et organisation","B0GYNL52LG","B0GYNL52LG","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Traveling - Calendrier mensuel - Planning et organisation","B0GYNP9HR2","B0GYNP9HR2","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Charming - Calendrier mensuel - Planning et organisation","B0GYNTQ64T","B0GYNTQ64T","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Traveling - Calendrier mensuel - Planning et organisation","B0GYNVJN8F","B0GYNVJN8F","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Venice - Calendrier mensuel - Planning et organisation","B0GYNW2R9M","B0GYNW2R9M","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural International 2027 | Photos Cats - Calendrier mensuel - Planning et organisation","B0GYNW9YT9","B0GYNW9YT9","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural à Remplir 2027 | Neutre · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H38YTBHP","B0H38YTBHP","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","1","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier de Bureau à Remplir 2027 | Neutre · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H394GTM5","B0H394GTM5","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural à Remplir 2027 | Neutre · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H394LVRP","B0H394LVRP","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier de Bureau à Remplir 2027 | Design · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H397GZCN","B0H397GZCN","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural à Remplir 2027 | Neutre · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H39BWXX5","B0H39BWXX5","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","4","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam Calendrier Mural 2027 | Design · Langue : Français - Calendrier mensuel - Planning et Organisation","B0H39C9QBQ","B0H39C9QBQ","Finocam","Calendriers, agendas & organiseurs - Fournitures de bureau","Fournitures de bureau","0","0","0.00","0.00","0","0","0.00","0","0","0"
