"title","asin","vpi","brand","categoryLabel","parentCategory","glanceViews","priorGlanceViews","orderedRevenue","priorOrderedRevenue","orderedUnits","priorOrderedUnits","avgPrice","unitsPerGlanceViews","conversionRate","priorConversionRate"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, zwart | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5QP7C2","B0DV5QP7C2","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Documentenmap met ritssluiting Nopal marineblauw","B0DV5QRH5G","B0DV5QRH5G","Finocam","Bureauaccessoires en opslag","22903000","5","1","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, hemelsblauw | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5QZHP4","B0DV5QZHP4","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Girl internationaal","B0DV5R3KVQ","B0DV5R3KVQ","Finocam","Bureauaccessoires en opslag","22903000","4","3","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Documentenmap met ritssluiting Nopal marineblauw","B0DV5R586Z","B0DV5R586Z","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, camel | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5RB9X7","B0DV5RB9X7","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Ikon 16 maanden 2025 2026 1 dag per pagina september 2025 - december 2026 (16 maanden) zwart internationaal","B0DV5RCDVW","B0DV5RCDVW","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), zwart | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5RCK3Y","B0DV5RCK3Y","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, marineblauw | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5RF69M","B0DV5RF69M","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, marineblauw | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5RFGGB","B0DV5RFGGB","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, marineblauw | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5RFMMB","B0DV5RFMMB","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, rood | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5RFSGM","B0DV5RFSGM","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Capri 16 maanden 2025 2026 horizontale weekweergave september 2025 - december 2026 16 maanden Jungle internationaal, Weekweergave Horizontaal, Klein - F4-118x168 mm","B0DV5RFYDJ","B0DV5RFYDJ","Finocam","Bureauaccessoires en opslag","22903000","5","10","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, camel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5RGCNR","B0DV5RGCNR","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 verticale weekweergave juli 2025 - december 2026 (18 maanden) zwart internationaal","B0DV5RGYLC","B0DV5RGYLC","Finocam","Bureauaccessoires en opslag","22903000","4","3","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Dotted 16 maanden 2025 2026 horizontale weekweergave september 2025 - december 2026 (16 maanden) zwart internationaal","B0DV5RJC23","B0DV5RJC23","Finocam","Bureauaccessoires en opslag","22903000","0","19","0.00","25.62","0","2","0.00","0","0","10.5"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, zwart | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5RL7SL","B0DV5RL7SL","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, roze | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5RLDFV","B0DV5RLDFV","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 verticale weekweergave juli 2025 - december 2026 (18 maanden) Pretty internationaal","B0DV5RMVZL","B0DV5RMVZL","Finocam","Bureauaccessoires en opslag","22903000","4","9","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 1 dag per pagina juli 2025 - december 2026 (18 maanden) Daisy internationaal","B0DV5RMXHG","B0DV5RMXHG","Finocam","Bureauaccessoires en opslag","22903000","3","22","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Ikon 16 maanden 2025 2026 verticale weekweergave september 2025 - december 2026 (16 maanden) bordeaux internationaal","B0DV5RNDG2","B0DV5RNDG2","Finocam","Bureauaccessoires en opslag","22903000","0","3","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, rood | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5RNS84","B0DV5RNS84","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Ikon 16 maanden 2025 2026 1 dag per pagina september 2025 - december 2026 (16 maanden) bordeaux internationaal","B0DV5RQBSR","B0DV5RQBSR","Finocam","Bureauaccessoires en opslag","22903000","5","1","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Dotted 16 maanden 2025 2026 horizontale weekweergave september 2025 - december 2026 (16 maanden) Bloom internationaal","B0DV5RR7Z5","B0DV5RR7Z5","Finocam","Bureauaccessoires en opslag","22903000","4","16","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, marineblauw | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5RR99R","B0DV5RR99R","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), camel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5RRK89","B0DV5RRK89","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, zwart | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5RRKBN","B0DV5RRKBN","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), zwart | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5RRRB2","B0DV5RRRB2","Finocam","Bureauaccessoires en opslag","22903000","9","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) zwart internationaal","B0DV5RRY4Q","B0DV5RRY4Q","Finocam","Bureauaccessoires en opslag","22903000","7","3","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, zwart | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5RT5F9","B0DV5RT5F9","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 1 dag per pagina juli 2025 - december 2026 (18 maanden) Girl internationaal","B0DV5RTJMB","B0DV5RTJMB","Finocam","Bureauaccessoires en opslag","22903000","7","4","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, turquoise | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5RTLKQ","B0DV5RTLKQ","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), marineblauw | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5RV4DS","B0DV5RV4DS","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Capri 16 maanden 2025 2026 horizontale weekweergave september 2025 - december 2026 16 maanden Power internationaal, Weekweergave Horizontaal, Klein - F4-118x168 mm","B0DV5RVJP2","B0DV5RVJP2","Finocam","Bureauaccessoires en opslag","22903000","0","9","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Pretty internationaal","B0DV5RVY3Y","B0DV5RVY3Y","Finocam","Bureauaccessoires en opslag","22903000","0","2","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, camel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5RXRMG","B0DV5RXRMG","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), rood | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5RXWQ6","B0DV5RXWQ6","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), marineblauw | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5S16GC","B0DV5S16GC","Finocam","Bureauaccessoires en opslag","22903000","3","2","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, marineblauw | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S1CFS","B0DV5S1CFS","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, rood | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S28WK","B0DV5S28WK","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, zwart | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S2BDS","B0DV5S2BDS","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Documentenmap met ritssluiting Nopal olijfgroen","B0DV5S2Z1M","B0DV5S2Z1M","Finocam","Bureauaccessoires en opslag","22903000","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spiraal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) rood internationaal","B0DV5S2ZTW","B0DV5S2ZTW","Finocam","Bureauaccessoires en opslag","22903000","6","10","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Dotted 16 maanden 2025 2026 horizontale weekweergave september 2025 - december 2026 (16 maanden) roze internationaal","B0DV5S3DLT","B0DV5S3DLT","Finocam","Bureauaccessoires en opslag","22903000","0","24","0.00","12.81","0","1","0.00","0","0","4.2"
"Finocam - Documentenmap met ritssluiting Nopal olijfgroen","B0DV5S3FFC","B0DV5S3FFC","Finocam","Bureauaccessoires en opslag","22903000","7","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, fuchsia | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S48FW","B0DV5S48FW","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Ikon 16 maanden 2025 2026 verticale weekweergave september 2025 - december 2026 (16 maanden) zwart internationaal","B0DV5S4BWK","B0DV5S4BWK","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, turquoise | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S4FJ5","B0DV5S4FJ5","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, roze | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S5D1S","B0DV5S5D1S","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Girl internationaal","B0DV5S5HYM","B0DV5S5HYM","Finocam","Bureauaccessoires en opslag","22903000","0","16","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, turquoise | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S5VVP","B0DV5S5VVP","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), turquoise | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5S697F","B0DV5S697F","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, zwart | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5S69BB","B0DV5S69BB","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S6FCS","B0DV5S6FCS","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 verticale weekweergave juli 2025 - december 2026 (18 maanden) Daisy internationaal","B0DV5S6TBB","B0DV5S6TBB","Finocam","Bureauaccessoires en opslag","22903000","6","14","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, camel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5S6TGW","B0DV5S6TGW","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, roze | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S7BYZ","B0DV5S7BYZ","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, camel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5S8FGS","B0DV5S8FGS","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, donkergroen | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5S8N2P","B0DV5S8N2P","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) rood internationaal","B0DV5SCFGG","B0DV5SCFGG","Finocam","Bureauaccessoires en opslag","22903000","7","4","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Spiraal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Daisy internationaal","B0DV5SCJMK","B0DV5SCJMK","Finocam","Bureauaccessoires en opslag","22903000","0","11","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), turquoise | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SD5LQ","B0DV5SD5LQ","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, rood | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5SDK7J","B0DV5SDK7J","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), camel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SDYWJ","B0DV5SDYWJ","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, camel | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SF48G","B0DV5SF48G","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) rood internationaal","B0DV5SF6QP","B0DV5SF6QP","Finocam","Bureauaccessoires en opslag","22903000","5","2","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 verticale weekweergave juli 2025 - december 2026 (18 maanden) Girl internationaal","B0DV5SF8F5","B0DV5SF8F5","Finocam","Bureauaccessoires en opslag","22903000","6","30","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, turquoise | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SFFLD","B0DV5SFFLD","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5SFR49","B0DV5SFR49","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) zwart internationaal","B0DV5SG4SD","B0DV5SG4SD","Finocam","Bureauaccessoires en opslag","22903000","1","6","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, roze | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en om te schrijven","B0DV5SGN6K","B0DV5SGN6K","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, hemelsblauw | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SGZGV","B0DV5SGZGV","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, horizontale lijntjes, turquoise | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor aantekeningen en schrijven","B0DV5SH9PL","B0DV5SH9PL","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, turquoise | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SJ4Z8","B0DV5SJ4Z8","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), marineblauw | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SJ6GB","B0DV5SJ6GB","Finocam","Bureauaccessoires en opslag","22903000","6","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, roze | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SJB3Z","B0DV5SJB3Z","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), camel | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SJHC9","B0DV5SJHC9","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, Dotted (gestippeld), rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SK66B","B0DV5SK66B","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Documentenmap met ritssluiting Nopal zwart","B0DV5SLJL1","B0DV5SLJL1","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, turquoise | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5SM2G9","B0DV5SM2G9","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, horizontale lijntjes, turquoise | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven","B0DV5SM5DS","B0DV5SM5DS","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mara 18 maanden 2025 2026 verticale weekweergave juli 2025 - december 2026 (18 maanden) rood internationaal","B0DV5SM6CT","B0DV5SM6CT","Finocam","Bureauaccessoires en opslag","22903000","6","1","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, zwart | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SMZS8","B0DV5SMZS8","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), marineblauw | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SN944","B0DV5SN944","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Documentenmap met ritssluiting Nopal zwart","B0DV5SNSCV","B0DV5SNSCV","Finocam","Bureauaccessoires en opslag","22903000","2","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Agenda Mínimal 18 maanden 2025 2026 horizontale weekweergave juli 2025 - december 2026 (18 maanden) Pretty internationaal","B0DV5SPF75","B0DV5SPF75","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, Dotted (gestippeld), zwart | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal voor Bullet Journal","B0DV5SQ34P","B0DV5SQ34P","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, zwart | Groot notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SQ5BZ","B0DV5SQ5BZ","Finocam","Bureauaccessoires en opslag","22903000","3","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, geel | A5-notitieboek met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SRF1P","B0DV5SRF1P","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, zachte kaft, blanco, fuchsia | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SRQ7Q","B0DV5SRQ7Q","Finocam","Bureauaccessoires en opslag","22903000","0","0","0.00","0.00","0","0","0.00","0","0","0"
"Finocam - Notitieboek Nexo, harde kaft, blanco, rood | Klein notitieboekje met microgeperforeerde bladen | Vakje en pennenlus | 72 bladzijden, ideaal om te schrijven en te tekenen","B0DV5SSCSM","B0DV5SSCSM","Finocam","Bureauaccessoires en opslag","22903000","5","0","0.00","0.00","0","0","0.00","0","0","0"
